Timer-7-DEBUG-[2013-09-10 00:00:21,422]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:09:22,966]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:10:22,977]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:11:22,988]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:12:22,999]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:13:23,009]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:14:23,020]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:15:23,031]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:16:23,042]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:17:23,052]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:18:23,063]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:19:23,074]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:20:23,085]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:21:23,095]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:22:23,106]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:23:23,117]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:24:23,128]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:25:23,138]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:26:23,149]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:27:23,160]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:28:23,171]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:29:23,182]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:30:23,192]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:31:23,203]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:32:23,214]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:33:23,225]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:34:23,235]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:35:23,246]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:36:23,257]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:37:23,268]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:38:23,278]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:39:23,289]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:40:23,300]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:41:23,311]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:42:23,321]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:43:23,332]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:44:23,343]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:45:23,354]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:46:23,364]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:47:23,375]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:48:23,386]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:49:23,397]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:50:23,407]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:51:23,418]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:52:23,429]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:53:23,440]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:54:23,450]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:55:23,461]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:56:23,472]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:57:23,483]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:58:23,493]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 02:59:23,504]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:00:23,515]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:01:23,526]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:02:23,536]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:03:23,547]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:04:23,558]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:05:23,569]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:06:23,579]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:07:23,590]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:08:23,601]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:09:23,612]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:10:23,622]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:11:23,633]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:12:23,644]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:13:23,655]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:14:23,665]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:15:23,676]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:16:23,687]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:17:23,698]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:18:23,708]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:19:23,719]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:20:23,730]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:21:23,741]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:22:23,751]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:23:23,762]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:24:23,773]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:25:23,784]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:26:23,794]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:27:23,805]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:28:23,816]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:29:23,827]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:30:23,837]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:31:23,848]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:32:23,859]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:33:23,870]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:34:23,880]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:35:23,891]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:36:23,902]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:37:23,913]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:38:23,923]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:39:23,934]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:40:23,945]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
Timer-7-DEBUG-[2013-09-10 03:41:23,956]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
